feature,importance
id_LOA-6XPA2ZTY,1.7675195636621376e-07
id_LOA-AN6EAJTC,1.767241101489974e-07
education_score_65.58757517,1.7640042754905576e-07
id_LOA-71R3DSLV,1.7622182720300935e-07
id_LOA-FP6CKV8Z,1.756805426083707e-07
city_Haflong,1.7566347231265145e-07
id_RITGEQLM,1.756018316536255e-07
household_size_4.198130684,1.7547772426200895e-07
id_LOA-NUS6MG4D,1.752326183518203e-07
household_size_6.458137835,1.7410643751779654e-07
district_LOWER SUBANSIRI,1.7409536144661346e-07
household_size_5.799187849,1.7367826016234916e-07
city_BALLARPUR MAHARASHTRA,1.734586028339828e-07
id_LOA-Q9L9HN15,1.7287613601814952e-07
education_score_78.24431601,1.7189298354292245e-07
device_model_moto g84 5G,1.7165151801000257e-07
district_KANNUR,1.7135460670264638e-07
device_model_v2250,1.711060793954207e-07
id_LOA-84EQKZM5,1.7110506500415588e-07
id_LOA-K2KXQ2QL,1.7088074892329113e-07
education_score_64.14652605,1.704275148144326e-07
education_score_81.39672582,1.7006254625068462e-07
id_LOA-NCAGR93U,1.69217471054364e-07
id_LOA-ZAX8U1HL,1.687152754654551e-07
id_LOA-LQVGX8ZT,1.684637106287023e-07
education_score_66.20832217,1.682402253805224e-07
household_size_5.668062049,1.6795149249730872e-07
city_Lawngtlai,1.6674608498772982e-07
city_YSR,1.6655476510533476e-07
device_model_V2033,1.6642163164147549e-07
id_8DTLRBBI,1.6572886270325487e-07
id_DKTMSU8K,1.6480544648262193e-07
city_SOUTH DELHI,1.6418022158841636e-07
education_score_68.75406896,1.6331942530797794e-07
city_Sonapur,1.632259994462067e-07
city_PANCHMAHALS,1.6308274874405787e-07
id_LOA-DZ587V2S,1.6283477422676956e-07
id_LOA-BP3LXREB,1.6274780584709055e-07
id_UGTNAK8C,1.618720200038886e-07
education_score_66.71296094,1.6175530762004578e-07
id_1JLVCAK4,1.61485538560897e-07
education_score_44.17185768,1.6055177532001757e-07
city_Debagarh,1.6026201509934056e-07
education_score_60.44654487,1.6024813795932242e-07
id_LOA-L27MSUV8,1.6007283000033606e-07
city_Howrah ,1.5996246820198955e-07
district_UDHAM SINGH NAGAR,1.5974996520458801e-07
city_Karur,1.5934142710975015e-07
education_score_72.50015662,1.5917817087901845e-07
city_Ananthapur,1.5780051985859204e-07
district_KARIMNAGAR,1.5735327104773168e-07
id_LOA-5PCYJ6GM,1.5688288714753697e-07
city_Asansol,1.5684695951491772e-07
city_KRISHNA,1.55929838979783e-07
household_size_5.353150728,1.557646825214859e-07
education_score_62.62483951,1.5572139538628037e-07
device_model_rmx3842,1.55577426726192e-07
id_LOA-CN23GRJ6,1.5548771924080113e-07
id_LOA-1F97B3Z2,1.552203496727276e-07
education_score_88.73746046,1.552103406394958e-07
id_LOA-TL7LDETQ,1.5505851278562697e-07
city_Gondiya,1.5505503464230143e-07
city_Sindhudurg,1.5502482797216886e-07
district_BULANDSHAHR,1.5480450171529797e-07
household_size_4.186012744,1.5473739156688718e-07
id_LOA-3S4TDV84,1.5437271510012642e-07
device_model_sm-a336e,1.5382891948347385e-07
id_LOA-SA6NHQSM,1.5370038678993263e-07
id_LOA-FP4RCTSE,1.533618101829304e-07
device_model_M2006C3LI,1.5323439049635534e-07
id_LOA-FCNCE5U8,1.52866294101954e-07
id_LOA-46J8G17Y,1.5277370248746872e-07
id_P522VIR9,1.5262650106705936e-07
household_size_4.922493129,1.5251200615491526e-07
device_model_v2027,1.5176018637948962e-07
id_LOA-QLDMSLZ5,1.5168259159740566e-07
id_LOA-CYMPUESU,1.5123010046653379e-07
education_score_62.84030802,1.5088391875709346e-07
id_LOA-VTMHPZEJ,1.5076252525822393e-07
city_Mahendragarh,1.505581370158544e-07
household_size_3.76740755,1.5036785135820256e-07
id_LOA-PNUSMRY6,1.497764183541439e-07
id_LOA-17DFQFD3,1.4924344154696376e-07
device_model_1906,1.4848362548209614e-07
household_size_4.623475204,1.4822010095551289e-07
city_Lal Bazar,1.475021629002318e-07
id_LOA-TG6BMHM3,1.472722345245502e-07
city_Karim Nagar,1.4698140189708712e-07
device_model_Note 8 Pro,1.4696646503154114e-07
id_7VZP6VXM,1.4569748488271137e-07
device_manufacturer_others,1.455678046631444e-07
education_score_87.150924,1.451313734235585e-07
id_LOA-XBN3DD88,1.448402372050486e-07
id_LOA-A4D2JE5A,1.446725132934033e-07
district_SAHARANPUR,1.445777787352663e-07
education_score_40.85796313,1.4453650177911836e-07
household_size_4.408545195,1.4371328457868334e-07
id_LOA-CG67MD7S,1.4358519844103203e-07
household_size_4.052056656,1.434879580854655e-07
district_EAST GODAVARI,1.4287608372720068e-07
education_score_62.14610266,1.4278922645060956e-07
id_LOA-SUYEPQRC,1.4264105627611813e-07
city_Shivamogga,1.4251133572300546e-07
city_Greaternoida,1.4220107862917447e-07
id_LOA-URVV7478,1.4142083553302178e-07
id_MV8V4V5B,1.4140768992382866e-07
id_LOA-6VPZNUKS,1.405664268471771e-07
id_LOA-VYYEH6GV,1.4029608758317787e-07
id_LOA-KPMJNMCB,1.402959693156046e-07
household_size_3.97343788,1.4018296073888896e-07
household_size_4.694867526,1.4005664636322772e-07
id_Q9FUQRBG,1.4001345858303712e-07
id_1MDRA12R,1.398416358201565e-07
city_Raigad,1.3884960927839473e-07
city_Kolhapur,1.3868107629822567e-07
device_model_X6851B,1.384747350411479e-07
household_size_4.15546591,1.3843407467124374e-07
id_LOA-6SQMKGPH,1.3834042417148935e-07
city_Doda,1.3833665631189487e-07
device_model_V2129,1.380998032780493e-07
id_LOA-14LRH6QF,1.3802552281151647e-07
device_model_sm-a207f,1.379185583423343e-07
city_Panchkula,1.3759862629677362e-07
State_Jharkhand,1.372596042360817e-07
education_score_81.36862095,1.3707845455639001e-07
id_LOA-JB3XY26Y,1.362985569728516e-07
id_XNX42HR1,1.3603935170303207e-07
id_LOA-P9X3FFH7,1.3551522932412374e-07
household_size_3.992979635,1.3528074608670908e-07
city_Jhajjar,1.3489262702191635e-07
education_score_64.71042887,1.3481056244920307e-07
education_score_64.38177601,1.3480636580668842e-07
household_size_3.87482225,1.3453996680150857e-07
education_score_50.10449466,1.3441029634817248e-07
device_model_CPH2375,1.3300996964133557e-07
id_LOA-7UBUCCP5,1.3289535581964114e-07
id_LOA-5M83K956,1.320645654219951e-07
id_LOA-S3ZRSX4S,1.3150506916186723e-07
education_score_67.18056551,1.310589622956681e-07
city_Nurpur,1.3078553378314977e-07
education_score_62.40295625,1.3042581315881284e-07
education_score_62.99076517,1.3000490646443283e-07
education_score_50.85546237,1.297937228721484e-07
household_size_3.630395242,1.297822736856793e-07
city_Nizamabad,1.2944655290277753e-07
education_score_59.65416203,1.2923873110884647e-07
id_15ZY8GCB,1.2923685156472748e-07
city_RANGAREDDY,1.2891063686021478e-07
city_Sant Kabir Nagar,1.2852831607412386e-07
id_LOA-DCAA21NF,1.285270786213561e-07
id_LOA-XA2PAGBK,1.2763642513523214e-07
city_Pune ,1.2752523292765147e-07
household_size_4.921038409,1.2707231414256024e-07
city_Howrah,1.261564602214726e-07
id_LOA-RVEDVLQ2,1.2613222892757632e-07
id_LOA-QNSZTF25,1.2568129901240625e-07
household_size_5.582324821,1.2562550836725954e-07
household_size_4.233361236,1.255981061883636e-07
household_size_5.603200233,1.2537856693175288e-07
id_LOA-82VUB1JC,1.2526237145676286e-07
education_score_80.07453182,1.2525712528936085e-07
education_score_45.63884949,1.2517052101532678e-07
device_model_X671B,1.248357552760859e-07
household_size_3.381023919,1.2461580653899064e-07
education_score_60.58273909,1.2453261854534703e-07
id_LOA-PMH12VCC,1.2448272081294456e-07
device_model_SM-A032F,1.2447166070729481e-07
household_size_5.127243639,1.2437916336419758e-07
household_size_5.255861194,1.243285502337845e-07
device_model_cph2553,1.2429971896288284e-07
device_model_1904,1.2410666716721372e-07
education_score_78.53821366,1.2391680361935024e-07
device_model_V2158,1.2302248863741265e-07
id_LOA-JT69BE6J,1.2290454538126035e-07
id_LOA-XHHGRZBU,1.2276467792457275e-07
district_YAVATMAL,1.2275794917627626e-07
id_LOA-BPX8SQ9E,1.2250709711942318e-07
city_Kannauj,1.2195144196003997e-07
id_LOA-GD9SZTE1,1.2183258263543887e-07
device_model_SM-G610F,1.217519741991354e-07
household_size_6.440720728,1.2171121849270328e-07
household_size_4.721902641,1.2162479529368456e-07
id_LOA-J67VDT5R,1.209995268369321e-07
id_LOA-2FJKNEFB,1.19953674878126e-07
city_Sonbhadra,1.191016844351804e-07
id_LOA-Y51BYKEA,1.1759491376317065e-07
id_LOA-HN2ZHEAJ,1.1730820934592504e-07
education_score_52.47762222,1.1723938866335232e-07
city_Nagaur,1.1719872903399261e-07
district_NAGPUR,1.1695261414280273e-07
education_score_88.61751355,1.1685344839125486e-07
device_model_1723,1.1665893475576835e-07
education_score_59.64714053,1.162203801157452e-07
device_model_SM-A507FN,1.1588372665777615e-07
education_score_72.6358046,1.1529730642688126e-07
household_size_4.912225014,1.1490277062729433e-07
id_G7DLB7P7,1.1477884679979549e-07
device_model_M2006C3LII,1.1428854157303509e-07
id_LOA-T2ZR7RUD,1.139636503758221e-07
device_model_CPH2119,1.135605764701061e-07
id_LOA-DRZQ1A5R,1.1352290277032897e-07
district_DEOGHAR,1.1343214761723453e-07
education_score_52.28790625,1.1334174899788362e-07
id_LOA-XPD7R8D3,1.1320602798329132e-07
household_size_4.664549341,1.1300683722245447e-07
city_Dhemaji,1.1295618160886323e-07
device_model_24053PY09I,1.1283522000860803e-07
id_LOA-DGZYEBY6,1.12829522245822e-07
education_score_82.84719031,1.1282357428324955e-07
device_model_v2029,1.1277369160167264e-07
household_size_4.031931464,1.1271845702992908e-07
id_LOA-8UEE34ZV,1.1163178029504898e-07
id_7INNA3M7,1.1150383851146875e-07
district_RAICHUR,1.1118739088549956e-07
id_LOA-L8AYLRZG,1.1100201280500723e-07
household_size_4.561447645,1.1057932126000909e-07
id_LOA-A4R6G49T,1.1056911100024947e-07
device_model_Redmi Note 4,1.1001345939248678e-07
education_score_65.30341966,1.0996886532813204e-07
district_DHUBRI,1.0993696199669033e-07
education_score_49.25760566,1.0962788522807338e-07
household_size_5.089214234,1.0940107668509015e-07
id_LOA-VHUUVJB6,1.091673967876238e-07
id_LOA-EV7N3CLL,1.0911054775203185e-07
city_Satna,1.0901771188541642e-07
city_North East,1.0887805504037321e-07
city_Kadur,1.0866547323866613e-07
education_score_59.42320491,1.0855428847364499e-07
id_P8UGHQR5,1.0816094158526842e-07
education_score_61.39205974,1.0813399958360658e-07
id_LOA-U6ZBYMRF,1.0794864698065264e-07
education_score_51.78364627,1.0789667577853624e-07
id_LOA-43EA8NHX,1.0775169729508689e-07
city_CITY,1.0736839476807298e-07
id_LOA-LTTMC33M,1.0726736046913536e-07
id_LOA-A25VZ4K8,1.0689947758022181e-07
id_LOA-E9PLX5GJ,1.0622790626804835e-07
id_LOA-TC2CH7S6,1.0617153178836482e-07
city_COIMBATORE,1.0606407802481573e-07
device_model_22041216I,1.0604647296083098e-07
city_Mumbai North,1.0589954031796632e-07
id_LOA-VQYT2VEV,1.0580445240871764e-07
id_LOA-VLC54MH4,1.0571615151322503e-07
education_score_76.06092881,1.0563891372602864e-07
household_size_4.902355096,1.0542406165199054e-07
device_model_SM-S928B,1.050825846964126e-07
district_PALI,1.0483293888651012e-07
education_score_54.44162928,1.0396564336885141e-07
city_Thiruvarur,1.0319652599559413e-07
city_Banka,1.0271410839043556e-07
device_model_RMX3762,1.0253720868856317e-07
id_LOA-57TTFYNF,1.0243692010361407e-07
id_LOA-G1AR5ZH6,1.0203701536538713e-07
id_48UJ2Q1X,1.0197791352606964e-07
id_LOA-MD2UYNLL,1.0185061820329498e-07
district_PATIALA,1.0171996871249906e-07
id_LOA-ACXH4Z3V,1.0159285031708933e-07
id_QD85XICB,1.010621684909734e-07
city_Jammu,1.0103882983301958e-07
district_RAMPUR,1.003574355011365e-07
id_LOA-H2G3T4SC,1.0027018301832908e-07
id_LOA-HHTGZ1KN,1.0021935071648508e-07
id_LOA-H5NSBSEZ,9.992418633726852e-08
id_LOA-91G6GZV3,9.992222275054376e-08
household_size_5.975042432,9.984370933810683e-08
city_Mirzapur,9.980891909338998e-08
id_LOA-EJ4X6748,9.971151130118542e-08
city_Muzaffarpur,9.97016711672672e-08
id_LOA-7A9DEH2K,9.935239354171322e-08
device_model_v2130,9.921806094350287e-08
education_score_64.24190252,9.910115922317202e-08
household_size_5.374680418,9.885324269103152e-08
id_FNP3VXYI,9.875352654947874e-08
id_LOA-Z6PC9RXH,9.841976081273928e-08
device_model_21091116I,9.775270989864825e-08
device_model_SM-A156E/DSN,9.743928750695529e-08
city_Korba,9.743768379916467e-08
id_LOA-2FAQHKTC,9.719498171672425e-08
id_LOA-C6KUSVS1,9.674103597577757e-08
id_LOA-LNYM29DD,9.673530408982181e-08
education_score_80.43658051,9.655519053525502e-08
id_LOA-NJGGKLCE,9.645126098632693e-08
district_TONK,9.64420310045016e-08
id_LOA-QDXFZJ2S,9.627962693466959e-08
id_LOA-3USBMV65,9.621825846488173e-08
id_LOA-E2B7ZMNE,9.621064448033076e-08
city_South 24 Parganas ,9.609709441164637e-08
education_score_75.47789092,9.599390436103992e-08
education_score_59.8889344,9.554475331022369e-08
household_size_5.312372384,9.543214331300274e-08
id_LOA-UHQFZ145,9.536751076608033e-08
city_Mumubai,9.531995370796366e-08
id_LOA-8GDCZM6B,9.531058928336441e-08
id_LOA-PJGTYVMJ,9.464992519233374e-08
id_LOA-Z2R54VE1,9.46409961248501e-08
education_score_64.12405916,9.431039073151262e-08
id_LOA-SJL7UPK8,9.422235806366021e-08
education_score_62.33285478,9.407984531924186e-08
id_LOA-4BD2DTS7,9.401093191887551e-08
id_LOA-39QN97LH,9.389244902541608e-08
education_score_57.42815527,9.37544597792693e-08
household_size_4.081637884,9.338321311148056e-08
city_Vithura,9.328276647156178e-08
id_LOA-Y5AX1ZNL,9.324518012437675e-08
household_size_3.940598873,9.282150642795902e-08
district_SITAMARHI,9.263910321975772e-08
district_MALDAH,9.202565873051316e-08
district_CHANDRAPUR,9.200909510044731e-08
education_score_71.07218672,9.192688081809894e-08
id_LOA-R3JKYF68,9.158760732323148e-08
id_LOA-86PK5S31,9.150837666621569e-08
device_model_RMX3085,9.104665509062263e-08
id_MT1U69Z9,9.09063782913569e-08
id_LOA-R6DMKVHL,9.090068473125726e-08
household_size_5.268676126,9.072419086754061e-08
id_LOA-EZ3KFUNM,8.992644579832902e-08
device_model_CPH2531,8.988598704629651e-08
id_LOA-PEM15M28,8.963757289760719e-08
device_model_V2126,8.957520797796349e-08
id_LOA-KNKF2S2D,8.948984280814791e-08
city_AYARKUNNAM,8.915507726852715e-08
household_size_4.869391691,8.909144508892244e-08
id_LOA-2SKYSYPJ,8.902233009956473e-08
id_LOA-ALCDSJUG,8.867290237599998e-08
household_size_6.11576374,8.838943586246275e-08
device_model_RMX3263,8.826948815948457e-08
education_score_76.51440768,8.824964669780922e-08
city_Kanpur,8.810809162712884e-08
district_SEONI,8.805870277083083e-08
household_size_3.867334285,8.779446568480652e-08
education_score_70.12227167,8.766167019791131e-08
id_LOA-N166XXHN,8.757185641328452e-08
household_size_4.239628239,8.735143328316636e-08
education_score_76.25822693,8.708425707494453e-08
education_score_75.93479656,8.696711681159585e-08
id_LOA-JPRSN1FZ,8.681360306673374e-08
city_Moksha Gundum,8.648857127749433e-08
education_score_66.73288465,8.628292851782008e-08
city_Bulandshahr,8.611858447114702e-08
education_score_76.98203278,8.58440477504394e-08
city_No.2 Dogorpara,8.545540609740533e-08
device_model_SM-A528B,8.524112065283619e-08
education_score_69.59434911,8.51615624323517e-08
district_NAVSARI,8.506523305844584e-08
education_score_59.49853951,8.48604244504759e-08
education_score_72.47270499,8.436135406242666e-08
device_model_V2240,8.41589051765212e-08
id_IJ8TXITF,8.405579747104957e-08
household_size_3.950295817,8.354261452923945e-08
education_score_80.76987087,8.316410620557835e-08
id_LOA-M6V74MMV,8.307267695269092e-08
id_FTQISY8Q,8.304527181379773e-08
id_LOA-6NU2RC2G,8.303058959106605e-08
education_score_55.53712785,8.274363008636397e-08
city_Palamu,8.237239766057753e-08
id_LOA-EZ7F21RL,8.227185083837718e-08
id_CCJUQ5VP,8.223447445695767e-08
id_S6M9FK3P,8.186987390914432e-08
id_YI7F4PZF,8.186559483680812e-08
id_LOA-5RJVZBVH,8.156612455585481e-08
district_JAMNAGAR,8.10839661885599e-08
device_model_X6812,8.08242772685875e-08
city_Pratapgarh,8.071101806180306e-08
id_MZ72PC1Y,8.066152833968693e-08
city_Pondicherry,8.0631599479227e-08
city_Saran,8.039259130316718e-08
id_LOA-ZLZX5D4G,8.029186547746019e-08
city_PUNE,7.987372962982143e-08
id_LOA-SRMMZL7L,7.963647784187062e-08
education_score_43.95148347,7.945959796088272e-08
household_size_5.629353208,7.914415032940244e-08
district_JALPAIGURI,7.89834483442107e-08
id_LOA-1HFNBYRD,7.881014132267418e-08
city_Inamanamellur,7.873335836899713e-08
id_LOA-74P2STZ1,7.870002389355973e-08
id_LOA-GEDLBCGQ,7.866003892305137e-08
id_LOA-YA4D7FN8,7.852509211274906e-08
household_size_5.375519089,7.820043894479648e-08
device_model_CPH2385,7.801590112092835e-08
city_Basti,7.793596441756364e-08
city_iangrayag,7.78935963956443e-08
device_model_SM-A226B,7.772586648897598e-08
id_LOA-SL1M8G2N,7.758508773404635e-08
id_LOA-L47FYZLY,7.725985941525632e-08
id_LOA-RYGNZCLU,7.715119110217158e-08
id_LOA-Y88TX1R6,7.701336280208638e-08
household_size_3.633413845,7.661076520029246e-08
device_model_RMX2040,7.660994966084193e-08
device_model_V2135,7.654153792530201e-08
household_size_4.187777634,7.652678236321486e-08
household_size_4.330556075,7.644174068701475e-08
device_model_V2239,7.64236693352725e-08
education_score_66.71300797,7.627704951046384e-08
household_size_4.011276486,7.622996076114755e-08
district_GOPALGANJ,7.612966240859713e-08
education_score_62.48756841,7.611620526546768e-08
device_model_1907,7.605401878528867e-08
household_size_5.712203123,7.580757717147203e-08
id_LOA-U24SUFUD,7.561931447874096e-08
id_LOA-A6A4JZGV,7.559515837480878e-08
id_LOA-KMZHJJYJ,7.533597903925483e-08
city_Gadag,7.482785386505161e-08
id_LOA-ZBXKJ1RY,7.481021878935657e-08
device_model_V2347,7.435846724096574e-08
id_LOA-HMYVRPP8,7.433309213621804e-08
education_score_74.04287974,7.425457866041669e-08
id_LOA-7SXG5CFA,7.421346523582685e-08
id_LOA-575TNG7N,7.41901579305705e-08
city_Wayanad,7.418889621970352e-08
education_score_77.76970947,7.413160748225565e-08
household_size_5.037658543,7.395704579778773e-08
city_Sonitpur,7.391978387029987e-08
district_BANKURA,7.37014098845111e-08
id_LOA-LKHVFAGC,7.352985393397492e-08
device_model_SM-A037F,7.338272435981379e-08
household_size_5.397992986,7.322836849148631e-08
education_score_76.40463013,7.29042600800905e-08
city_Ahamadabad,7.273785651599239e-08
id_LOA-LDDCTTXD,7.249956718097068e-08
education_score_72.51037635,7.210508798587506e-08
id_LOA-KQCFAKHZ,7.208821215332992e-08
household_size_4.321909115,7.208084416632136e-08
district_GONDIYA,7.197521474019921e-08
device_model_LLD-AL10,7.194530205660087e-08
education_score_60.56780405,7.19098380795202e-08
id_LOA-ER2SBSJC,7.184437288490536e-08
district_DIMAPUR,7.174972711465858e-08
education_score_54.63610709,7.17163704485166e-08
household_size_5.342249415,7.157512343364576e-08
device_model_SM-A225F,7.15448352910624e-08
household_size_4.196758975,7.152155330867662e-08
id_QJKEHSAG,7.148968636438839e-08
device_model_7A,7.142033232109991e-08
household_size_4.673548158,7.133425885833358e-08
district_THANJAVUR,7.127043091767568e-08
id_LOA-2TA53P52,7.116781090591704e-08
household_size_4.368348017,7.111133286320787e-08
id_LOA-AGYR9XPY,7.099175126831988e-08
city_Sedrapet,7.080743371865051e-08
district_WEST TRIPURA,7.055870018729414e-08
id_LOA-M7LCX64Y,7.04786964706821e-08
device_model_V2153,7.038827764423742e-08
device_model_I2202,7.017844730959487e-08
id_LOA-JY9J6JPA,7.016280493007288e-08
city_Pathanamthitta,7.001749189078276e-08
household_size_3.781951904,6.985679922189173e-08
id_LOA-FN9EM2HN,6.969553046612601e-08
household_size_4.476766378,6.967981693786781e-08
id_LOA-3LJ4CRF9,6.954864232850301e-08
education_score_53.16688751,6.941844592117355e-08
device_model_22087RA4DI,6.937497590497879e-08
id_LOA-QV7LLLC7,6.920648757999034e-08
city_Araria,6.913897174076377e-08
household_size_4.700699827,6.903184286476136e-08
id_LOA-ETA6JPCX,6.891173620072477e-08
district_DEHRADUN,6.889604797655949e-08
district_BARWANI,6.87264403986953e-08
district_PURULIYA,6.861650820351699e-08
id_LOA-6EUBY8AS,6.835004490103862e-08
household_size_4.202286756,6.8217616179663e-08
